ce_strength,pe_oi,pe_vol,pe_iv,pe_strength,ce_vol,ce_ltp,ce_chg,pe_chg,pe_ltp,symbol,ce_oi,ce_iv,strike
40875,100858,615215,10.99,713523,30988,318.55,-1633,-2550,31.8,NIFTY,11520,7.96,25900
21443,72291,444624,10.8,508352,17134,276.0,-2021,-8563,40.4,NIFTY,6330,7.91,25950
225935,232705,1155900,10.6,1396354,172184,237.1,-6998,7749,50.95,NIFTY,60749,8.34,26000
65847,61312,502920,10.39,562876,59257,200.3,-4931,-1356,63.75,NIFTY,11521,8.45,26050
411056,147713,1034646,10.22,1198441,366219,166.1,-8611,16082,79.65,NIFTY,53448,8.53,26100
364621,66692,794464,10.09,873307,330613,136.05,2937,12151,98.95,NIFTY,31071,8.56,26150
1799534,132770,2076997,10.02,2246122,1640449,108.75,35915,36355,121.65,NIFTY,123170,8.54,26200
1898316,53570,1714817,9.95,1803925,1737297,84.8,63179,35538,148.4,NIFTY,97840,8.5,26250
2972776,74645,2008069,9.93,2122047,2694053,65.15,105132,39333,178.55,NIFTY,173591,8.49,26300
1322282,14409,472524,10.04,494819,1204257,49.05,47017,7886,212.35,NIFTY,71008,8.46,26350
1532094,16634,449235,10.12,473694,1380775,36.4,46452,7825,249.5,NIFTY,104867,8.48,26400
3546,4206,7193,12.64,11334,2654,1220.55,-363,-65,455.4,BANKNIFTY,1255,7.33,59100
6891,6465,10442,12.63,17180,4886,1152.0,-814,273,488.75,BANKNIFTY,2819,7.65,59200
4879,6261,11355,12.61,18217,3592,1086.75,-832,601,522.35,BANKNIFTY,2119,7.83,59300
9079,6448,13668,12.58,20213,8485,1029.6,-1989,97,557.3,BANKNIFTY,2583,8.02,59400
62876,21906,59721,12.56,83486,49301,965.05,-1160,1859,595.0,BANKNIFTY,14735,8.12,59500
37279,4593,27550,12.58,34345,34179,908.55,350,2202,637.85,BANKNIFTY,2750,8.16,59600
53755,5634,43067,12.57,51989,47599,850.9,1434,3288,678.1,BANKNIFTY,4722,8.33,59700
50685,7570,43132,12.57,53124,42464,795.3,1675,2422,724.2,BANKNIFTY,6546,8.42,59800
31470,3198,19159,12.6,23938,24999,743.2,2084,1581,770.15,BANKNIFTY,4387,8.43,59900
116502,18645,52241,12.57,79199,84664,692.8,4728,8313,816.3,BANKNIFTY,27110,8.52,60000
26088,2090,9032,12.64,12984,20739,643.55,1760,1862,871.8,BANKNIFTY,3589,8.58,60100
290,872,702,17.02,1586,31,69.5,-7,12,9.0,RELIANCE,266,13.3,1510
1125,1578,1547,16.83,3187,216,60.9,-15,62,11.0,RELIANCE,924,13.0,1520
1011,1354,1341,16.69,2607,200,54.5,-30,-88,13.45,RELIANCE,841,14.02,1530
2684,2715,1854,16.56,4454,634,45.75,-7,-115,16.4,RELIANCE,2057,13.51,1540
6400,4334,3099,16.48,7573,2144,39.3,-264,140,19.85,RELIANCE,4520,13.52,1550
10422,3341,5040,16.53,8498,4249,33.4,401,117,23.9,RELIANCE,5772,13.71,1560
7660,1572,3904,16.52,5652,4500,28.1,820,176,28.4,RELIANCE,2340,13.8,1570
8314,924,2210,16.62,3336,4937,23.35,741,202,33.65,RELIANCE,2636,13.8,1580
2953,221,700,16.66,964,1934,19.4,222,43,39.5,RELIANCE,797,13.83,1590
24097,2359,1011,16.76,3414,13226,15.5,2601,44,45.7,RELIANCE,8270,13.91,1600
1781,128,64,16.96,220,1097,12.7,32,28,51.45,RELIANCE,652,13.99,1610
53,345,265,18.46,601,0,0.0,0,-9,19.5,TCS,53,0.0,3020
163,728,750,18.46,1591,17,135.1,-1,113,23.85,TCS,147,16.62,3040
166,880,705,18.32,1417,28,119.8,-7,-168,28.55,TCS,145,16.23,3060
192,554,455,18.17,1019,47,106.9,-7,10,34.9,TCS,152,16.39,3080
3482,3192,2866,18.18,6283,1334,92.45,47,225,41.3,TCS,2101,15.33,3100
1224,1084,789,18.27,1875,503,80.55,64,2,49.35,TCS,657,15.44,3120
3553,1584,2139,18.19,3854,1915,69.0,208,131,58.4,TCS,1430,15.5,3140
6673,1670,1873,18.39,3656,3385,58.8,630,113,67.3,TCS,2658,15.56,3160
3905,823,988,17.98,1875,2218,49.75,227,64,78.0,TCS,1460,15.59,3180
15723,3835,2045,18.16,6100,7581,41.45,838,220,90.2,TCS,7304,15.6,3200
2395,294,154,18.28,457,1379,34.3,184,9,102.5,TCS,832,15.65,3220
344,1324,1197,22.99,2734,17,110.0,-3,213,7.9,INFY,330,0.0,1460
635,1439,1339,22.72,2859,117,90.7,-33,81,11.15,INFY,551,11.14,1480
3375,4111,2696,22.68,6759,581,75.8,-50,-48,15.8,INFY,2844,15.2,1500
1496,1759,1993,22.65,3798,393,61.25,-31,46,21.5,INFY,1134,16.32,1520
3996,2563,2720,22.67,5338,2082,48.35,-289,55,29.0,INFY,2203,16.83,1540
10170,1843,3622,22.85,5743,6629,37.6,460,278,38.2,INFY,3081,17.41,1560
6822,863,1048,23.22,1919,4116,28.7,267,8,49.1,INFY,2439,17.82,1580
12534,1412,1047,23.59,2560,6621,21.5,-323,101,61.65,INFY,6236,18.11,1600
3494,157,72,21.93,213,2054,15.65,51,-16,75.5,INFY,1389,18.29,1620
3688,260,36,20.3,301,1828,11.3,168,5,81.6,INFY,1692,18.62,1640
3315,210,5,24.4,219,1673,8.1,94,4,107.5,INFY,1548,18.94,1660
374,573,1316,16.28,1751,151,35.3,-8,-138,7.1,HDFCBANK,231,11.74,985
1321,1297,3366,16.15,4767,665,32.3,-97,104,8.3,HDFCBANK,753,12.06,990
1073,1094,3029,16.11,4411,737,28.4,-87,288,9.65,HDFCBANK,423,12.1,995
12992,5528,9657,16.1,15748,8483,24.8,-1135,563,11.5,HDFCBANK,5644,11.77,1000
4250,1303,3646,16.13,4963,3171,21.75,-265,14,13.4,HDFCBANK,1344,12.0,1005
11345,2424,8008,16.09,11296,8586,18.9,-112,864,15.5,HDFCBANK,2871,12.21,1010
7413,706,3500,16.17,4649,5474,16.3,684,443,17.85,HDFCBANK,1255,12.31,1015
19105,1446,3752,16.17,5711,12652,14.0,1046,513,20.7,HDFCBANK,5407,12.44,1020
2769,244,635,16.26,982,2247,11.85,-82,103,23.25,HDFCBANK,604,12.68,1025
7121,370,605,16.47,1097,5199,10.05,356,122,26.55,HDFCBANK,1566,12.59,1030
2841,131,141,16.27,320,1922,8.65,75,48,29.9,HDFCBANK,844,12.81,1035
1047,665,956,15.51,1532,432,61.8,176,-89,6.2,ICICIBANK,439,10.63,1340
1656,2030,2475,15.25,4352,1133,50.45,-21,-153,7.85,ICICIBANK,544,9.42,1350
3997,2232,2807,15.06,5158,1603,42.95,-269,119,10.1,ICICIBANK,2663,10.81,1360
4347,2145,2472,14.93,4536,2238,35.0,-419,-81,12.95,ICICIBANK,2528,10.54,1370
8947,3013,3488,14.8,6780,6002,28.45,-203,279,16.35,ICICIBANK,3148,10.8,1380
6379,1348,3330,14.8,5185,4770,22.65,94,507,20.85,ICICIBANK,1515,11.25,1390
21672,4059,2577,14.66,6728,13614,17.8,1414,92,25.65,ICICIBANK,6644,11.2,1400
3611,724,490,14.86,1347,2476,13.7,213,133,30.95,ICICIBANK,922,11.37,1410
6507,618,283,14.31,894,4135,10.25,414,-7,37.2,ICICIBANK,1958,11.43,1420
3571,305,22,15.35,331,2542,7.7,232,4,43.3,ICICIBANK,797,11.61,1430
2114,117,12,15.84,133,1362,5.6,3,4,50.6,ICICIBANK,749,11.86,1440
53,503,715,17.44,1258,16,121.0,4,40,7.6,KOTAKBANK,33,19.07,2020
254,729,2257,17.09,3205,100,107.9,1,219,10.65,KOTAKBANK,153,16.46,2040
605,592,1243,16.66,1823,303,86.5,24,-12,14.35,KOTAKBANK,278,16.32,2060
1579,1874,1810,16.28,3694,1050,70.0,-133,10,19.0,KOTAKBANK,662,14.62,2080
8647,2865,3512,16.42,6462,5785,57.05,-32,85,25.75,KOTAKBANK,2894,14.48,2100
5435,814,1895,16.36,2854,4047,45.0,116,145,33.75,KOTAKBANK,1272,14.49,2120
5722,524,1737,16.39,2377,4810,35.05,-260,116,44.0,KOTAKBANK,1172,14.73,2140
2779,380,263,16.6,700,1955,27.1,-2,57,55.7,KOTAKBANK,826,14.92,2160
1621,34,3,16.87,39,1179,20.9,104,2,66.2,KOTAKBANK,338,15.35,2180
12133,565,205,17.19,807,6323,15.85,1183,37,83.0,KOTAKBANK,4627,15.5,2200
2003,64,8,15.76,73,1393,11.75,104,1,92.4,KOTAKBANK,506,15.71,2220
396,1909,1666,17.85,3172,28,127.0,6,-403,6.2,BHARTIARTL,362,0.0,2000
41,386,364,17.63,751,24,112.6,-7,1,8.7,BHARTIARTL,24,8.89,2020
89,645,796,17.34,1425,14,93.0,1,-16,12.0,BHARTIARTL,74,13.6,2040
223,881,960,17.25,1798,75,78.2,-4,-43,16.55,BHARTIARTL,152,12.61,2060
219,649,976,17.16,1666,88,63.75,22,41,22.3,BHARTIARTL,109,13.3,2080
2315,2821,3300,17.16,6206,1086,51.3,20,85,29.7,BHARTIARTL,1209,13.58,2100
4483,962,1970,17.28,3014,2865,39.95,310,82,38.7,BHARTIARTL,1308,13.77,2120
6567,1062,1104,17.52,2002,3653,30.7,653,-164,49.2,BHARTIARTL,2261,13.97,2140
5259,708,371,17.77,1070,2469,23.15,243,-9,61.3,BHARTIARTL,2547,14.2,2160
3071,182,258,18.13,472,1677,16.95,96,32,75.35,BHARTIARTL,1298,14.33,2180
7771,411,89,18.89,527,4047,12.4,109,27,88.75,BHARTIARTL,3615,14.52,2200
298,1463,223,12.95,1756,30,17.1,8,70,1.3,ITC,260,11.94,390
26,105,28,12.72,136,0,0.0,0,3,1.65,ITC,26,0.0,392
47,673,280,12.52,999,12,12.75,-1,46,2.15,ITC,36,11.21,395
89,170,180,12.67,345,18,11.05,2,-5,2.8,ITC,69,11.72,397
3381,1990,856,12.48,2929,1142,8.75,188,83,3.6,ITC,2051,11.33,400
1230,651,449,12.41,1147,730,7.25,45,47,4.5,ITC,455,11.29,402
4055,1704,875,12.23,2674,1683,5.75,249,95,5.65,ITC,2123,11.2,405
983,585,277,12.54,898,334,4.7,55,36,6.9,ITC,594,11.26,407
7506,2241,321,11.99,2558,2427,3.65,350,-4,8.45,ITC,4729,11.27,410
476,86,23,12.15,118,207,2.95,12,9,9.45,ITC,257,11.45,412
3188,470,12,11.86,482,1136,2.25,443,0,11.05,ITC,1609,11.65,415
1900,2161,1635,17.11,3832,826,38.55,230,36,7.4,SBIN,844,15.17,950
277,375,531,16.88,949,108,36.65,-34,43,9.0,SBIN,203,15.94,955
1186,2048,2035,16.99,4100,604,31.15,63,17,10.5,SBIN,519,15.21,960
165,544,668,16.55,1243,89,30.1,-18,31,12.0,SBIN,94,16.23,965
2771,1595,3127,16.78,4611,1599,24.85,230,-111,14.05,SBIN,942,15.58,970
2171,588,2959,16.87,3434,1729,22.05,8,-113,16.25,SBIN,434,15.49,975
14640,3911,6857,17.05,11143,8667,19.4,1561,375,18.6,SBIN,4412,15.31,980
6330,920,2596,16.96,3520,4952,17.0,228,4,21.1,SBIN,1150,15.41,985
10944,1664,3190,16.76,4855,6932,14.75,811,1,23.9,SBIN,3201,15.29,990
3522,499,1192,16.29,1728,2558,12.8,26,37,26.75,SBIN,938,15.46,995
17504,1778,1489,16.61,3262,8177,10.9,1484,-5,29.95,SBIN,7843,15.36,1000
111,206,274,16.29,491,41,157.35,-13,11,27.95,LT,83,15.72,3980
2559,2289,3309,16.46,6053,1445,142.3,-262,455,33.9,LT,1376,13.84,4000
418,551,1187,16.29,1867,196,141.25,-53,129,39.65,LT,275,14.69,4020
972,519,1112,16.36,1680,602,114.5,-127,49,46.25,LT,497,14.06,4040
1292,673,1636,16.24,2526,1091,102.25,-193,217,53.55,LT,394,13.81,4060
1395,496,1901,16.14,2721,1222,90.5,-79,324,61.95,LT,252,14.3,4080
12435,1635,4233,16.37,6462,10437,79.15,153,594,70.8,LT,1845,13.97,4100
6231,239,1518,16.27,1924,4834,69.1,406,167,80.85,LT,991,14.09,4120
6154,206,969,16.22,1324,4415,59.65,509,149,90.5,LT,1230,14.19,4140
2098,322,745,16.44,1300,1445,52.0,261,233,103.4,LT,392,14.11,4160
962,48,85,15.85,177,687,44.7,117,44,103.4,LT,158,14.65,4180
275,529,441,19.15,1007,15,64.65,-1,37,8.55,AXISBANK,261,12.96,1240
327,754,1020,18.96,1850,58,53.0,2,76,10.75,AXISBANK,267,15.11,1250
431,779,859,18.86,1678,271,46.3,-64,40,13.3,AXISBANK,224,15.37,1260
451,1098,973,18.61,2117,189,39.0,-15,46,16.55,AXISBANK,277,15.09,1270
1820,1413,1899,18.56,3244,907,32.5,1,-68,20.25,AXISBANK,912,14.73,1280
3243,585,2109,18.63,2576,2088,27.1,266,-118,24.7,AXISBANK,889,14.95,1290
11870,979,2302,18.67,3582,7520,22.05,1227,301,29.7,AXISBANK,3123,14.95,1300
2867,98,340,17.87,511,2045,17.95,221,73,35.4,AXISBANK,601,15.16,1310
3113,95,179,18.18,305,2107,14.35,54,31,41.75,AXISBANK,952,15.3,1320
1569,80,34,19.4,118,1104,11.4,40,4,48.4,AXISBANK,425,15.41,1330
1954,14,0,0.0,14,984,9.0,151,0,0.0,AXISBANK,819,15.51,1340
63,301,307,17.15,736,0,0.0,0,128,100.6,MARUTI,63,0.0,15400
356,1514,2031,16.97,3677,107,686.1,-11,132,125.0,MARUTI,260,18.62,15500
22,257,477,16.95,795,8,591.35,-1,61,152.25,MARUTI,15,19.89,15600
91,321,463,16.81,846,7,500.25,0,62,181.25,MARUTI,84,19.04,15700
250,535,1081,16.14,1731,57,434.3,12,115,220.65,MARUTI,181,17.24,15800
278,435,1334,16.63,1799,112,371.5,-1,30,263.3,MARUTI,167,16.61,15900
4584,1357,4039,16.66,5465,2726,320.0,286,69,309.85,MARUTI,1572,16.37,16000
2885,547,2151,16.77,2807,2052,275.3,207,109,360.25,MARUTI,626,16.34,16100
4879,433,1334,16.78,1820,2886,233.9,451,53,421.9,MARUTI,1542,16.38,16200
2650,191,255,16.15,425,1603,196.15,313,-21,477.15,MARUTI,734,16.38,16300
1101,43,70,16.76,121,788,164.4,41,8,513.1,MARUTI,272,16.5,16400
43,1002,2146,11.93,3345,11,98.6,0,197,3.8,HINDUNILVR,32,0.0,2360
89,725,2782,11.41,3659,21,85.05,2,152,5.45,HINDUNILVR,66,0.0,2380
2666,2695,2991,11.16,5816,1556,61.45,-245,130,8.15,HINDUNILVR,1355,0.0,2400
1951,1416,2430,11.19,3488,1622,47.3,-589,-358,12.5,HINDUNILVR,918,0.0,2420
7098,2778,2746,11.31,5941,4821,34.25,-521,417,19.35,HINDUNILVR,2798,3.37,2440
9756,1524,1892,12.04,4119,6064,24.35,717,703,29.1,HINDUNILVR,2975,5.85,2460
3300,298,877,12.77,1284,2759,17.35,-322,109,42.4,HINDUNILVR,863,7.04,2480
12518,1283,679,14.06,1839,7424,12.7,-318,-123,56.8,HINDUNILVR,5412,7.97,2500
5931,173,131,14.01,394,3828,8.9,120,90,68.05,HINDUNILVR,1983,8.71,2520
3903,101,0,0.0,101,2700,6.35,222,0,0.0,HINDUNILVR,981,9.34,2540
4845,119,10,15.72,128,3005,4.5,611,-1,108.15,HINDUNILVR,1229,9.88,2560
496,509,1399,21.73,1812,318,62.85,-92,-96,6.25,BAJFINANCE,270,16.78,990
3751,3058,4525,21.47,7613,2554,55.25,-521,30,8.3,BAJFINANCE,1718,16.55,1000
1764,817,1817,21.27,2753,1446,47.65,-304,119,10.6,BAJFINANCE,622,17.22,1010
6716,1173,3317,21.28,4642,5983,40.15,-484,152,13.6,BAJFINANCE,1217,17.83,1020
9408,1012,2369,21.38,3896,8179,34.0,-130,515,17.1,BAJFINANCE,1359,18.17,1030
9872,1043,2799,21.45,4436,8590,28.3,144,594,21.5,BAJFINANCE,1138,18.33,1040
11514,1155,1368,21.38,2807,9135,23.25,359,284,26.45,BAJFINANCE,2020,18.41,1050
5390,251,515,21.83,902,4114,18.75,249,136,32.1,BAJFINANCE,1027,18.47,1060
3414,487,309,21.88,847,2399,15.2,266,51,38.05,BAJFINANCE,749,18.69,1070
4778,141,94,22.07,244,3764,11.95,-36,9,43.7,BAJFINANCE,1050,18.86,1080
2161,45,0,0.0,45,1653,9.55,72,0,0.0,BAJFINANCE,436,19.04,1090
156,629,240,26.94,924,27,110.4,15,55,42.8,ADANIENT,114,24.57,2229
0,0,0,0.0,0,0,0.0,0,0,0.0,ADANIENT,0,0.0,2240
10,0,0,0.0,0,1,100.0,0,0,0.0,ADANIENT,9,25.3,2249
197,66,186,27.05,318,79,86.35,59,66,55.35,ADANIENT,59,23.94,2260
5,0,0,0.0,0,2,131.55,0,0,0.0,ADANIENT,3,41.33,2268
442,80,116,27.18,276,180,74.3,130,80,64.2,ADANIENT,132,23.91,2280
172,0,0,0.0,0,101,71.5,27,0,0.0,ADANIENT,44,24.52,2288
4763,1475,2204,27.21,4072,2441,65.1,866,393,74.75,ADANIENT,1456,24.03,2300
1017,61,233,27.05,330,559,61.9,213,36,78.05,ADANIENT,245,24.09,2307
1852,145,515,27.42,759,1153,57.1,250,99,85.5,ADANIENT,449,24.0,2320
989,882,364,27.46,1230,452,53.15,90,-16,89.15,ADANIENT,447,24.04,2326
56,266,187,15.53,543,21,580.8,17,90,40.2,ULTRACEMCO,18,12.66,11200
8,587,286,15.23,912,0,0.0,0,39,58.9,ULTRACEMCO,8,0.0,11300
16,67,123,15.05,235,6,405.0,0,45,81.0,ULTRACEMCO,10,14.81,11400
263,789,630,15.36,1594,107,350.0,11,175,110.0,ULTRACEMCO,145,13.91,11500
658,629,717,15.16,1412,295,270.8,-9,66,146.05,ULTRACEMCO,372,14.63,11600
2041,996,804,15.25,1869,865,216.0,18,69,189.0,ULTRACEMCO,1158,13.94,11700
1744,643,452,15.22,1126,787,167.95,112,31,240.0,ULTRACEMCO,845,14.01,11800
1044,104,49,14.81,174,594,130.0,98,21,283.3,ULTRACEMCO,352,14.11,11900
3710,760,84,14.94,871,1638,99.8,269,27,348.95,ULTRACEMCO,1803,14.46,12000
361,22,12,15.0,40,161,73.95,10,6,420.2,ULTRACEMCO,190,14.61,12100
488,51,4,14.84,56,255,55.0,-12,1,494.9,ULTRACEMCO,245,14.7,12200
21,111,100,17.43,257,0,0.0,0,46,5.4,SUNPHARMA,21,0.0,1720
124,289,214,17.04,517,17,85.25,2,14,7.8,SUNPHARMA,105,0.0,1740
153,179,171,16.82,355,78,68.2,-23,5,11.4,SUNPHARMA,98,8.65,1760
482,487,364,16.53,828,219,53.4,-15,-23,16.5,SUNPHARMA,278,10.81,1780
2386,651,909,16.51,1752,1536,41.0,5,192,23.2,SUNPHARMA,845,11.69,1800
1319,86,229,16.58,352,925,30.4,23,37,32.0,SUNPHARMA,371,12.11,1820
2584,37,60,17.03,116,1106,21.55,585,19,43.4,SUNPHARMA,893,12.4,1840
576,47,15,18.54,71,300,14.85,5,9,56.45,SUNPHARMA,271,12.68,1860
679,52,25,18.41,81,308,10.0,28,4,71.45,SUNPHARMA,343,12.98,1880
812,126,51,19.45,198,310,6.6,23,21,88.0,SUNPHARMA,479,13.33,1900
637,11,0,0.0,11,217,4.4,93,0,0.0,SUNPHARMA,327,13.74,1920
108,600,153,21.13,814,6,15.94,1,61,1.28,WIPRO,101,17.32,235
127,193,63,20.95,279,0,0.0,0,23,1.65,WIPRO,127,0.0,237
794,777,459,20.88,1290,199,11.92,14,54,2.25,WIPRO,581,19.82,240
103,266,71,20.42,333,8,10.4,-1,-4,2.78,WIPRO,96,18.4,242
610,710,753,20.75,1430,157,8.58,-22,-33,3.77,WIPRO,475,18.31,245
391,357,298,20.93,658,176,7.25,-6,3,4.8,WIPRO,221,18.65,247
3870,1137,828,20.97,1940,1963,5.72,90,-25,6.0,WIPRO,1817,18.65,250
729,119,99,21.16,245,476,4.55,51,27,7.3,WIPRO,202,18.89,252
2542,212,70,21.34,288,1475,3.7,209,6,8.77,WIPRO,858,18.97,255
257,36,7,20.14,47,112,3.01,2,4,10.04,WIPRO,143,19.24,257
3101,280,148,21.91,481,1178,2.3,34,53,12.25,WIPRO,1889,19.44,260
